year,id_road_section,node_end,node_start,traffic_volume
2019,184157376,1817283739,4747436316,2268.4888888888886
2019,32743599,368402067,4747436317,2097.3245168686535
2019,185096676,367674594,4747436326,2518.942354122019
2019,185096676,368402174,4747436380,2447.3816478368694
2019,185096676,368402173,4747436381,2447.3816478368694
2019,185096676,367674458,4747436382,2447.3816478368694
2019,185096676,367674497,4747436383,2447.3816478368694
2019,32675694,368402882,4747436395,2881.9791087416784
2019,33267698,377772902,4749329413,3.0
2019,33267698,377772910,4749329414,3.0
2019,32977018,371424794,4749330644,2721.805017921147
2019,32977018,4749330644,4749330645,2721.805017921147
2019,32977018,1328953690,4749330646,2721.805017921147
2019,32977018,371424791,4749330647,2721.805017921147
2019,32977018,4749330647,4749330648,2721.805017921147
2019,32977018,4749330648,4749330649,2721.805017921147
2019,32977018,371424786,4749330650,2721.805017921147
2019,32977018,4749330650,4749330651,2721.805017921147
2019,32977018,371424782,4749330653,101.74698795180721
2019,480522146,371424799,4749330654,1741.406743185079
2019,172823573,374211890,4749369751,928.2539682539682
2019,172823573,374211888,4749369752,928.2539682539682
2019,172823573,4749369752,4749369753,928.2539682539682
2019,172823573,4749369755,4749369754,928.2539682539682
2019,172823573,374211879,4749369755,928.2539682539682
2019,172823573,374211867,4749369756,928.2539682539682
2019,172823573,374211873,4749369757,928.2539682539682
2019,33132429,374209050,4749369758,851.4914411288457
2019,33132429,4749369758,4749369759,851.4914411288457
2019,33132429,374209037,4749369760,851.4914411288457
2019,33132429,4749369760,4749369761,851.4914411288457
2019,33132429,374209022,4749369762,828.684
2019,33132429,4749369762,4749369763,828.684
2019,33132429,4749369763,4749369764,828.684
2019,33132429,374209010,4749369767,879.3994862385321
2019,482479646,1377493448,4753025682,1001.9411764705882
2019,139079779,1524457212,4753025684,2.0
2019,139079779,1524457214,4753025686,1061.3455882352941
2019,139079779,4753025688,4753025687,1061.3455882352941
2019,139079779,1524457208,4753025688,1061.3455882352941
2019,34565445,4753028725,4753028715,822.98989706443
2019,34565445,4753028715,4753028724,822.98989706443
2019,34565445,3253288618,4753028725,822.98989706443
2019,37761490,4753311615,4753311614,1364.1575757575756
2019,37761490,442934848,4753311615,1364.1575757575756
2019,37761490,4753311617,4753311616,1364.1575757575756
2019,37761490,442934849,4753311617,1364.1575757575756
2019,37761490,4753311619,4753311618,1364.1575757575756
2019,37761490,442934850,4753311619,1364.1575757575756
2019,37761490,442934851,4753311620,631.3968253968254
2019,37761490,4753313822,4753313821,631.3968253968254
2019,37761490,442934852,4753313822,631.3968253968254
2019,37761490,442934853,4753313823,631.3968253968254
2019,37761490,2418714449,4753313824,631.3968253968254
2019,184879675,442867142,4753313842,1145.9530651340997
2019,184879675,4753313842,4753313843,1145.9530651340997
2019,184879675,4753313845,4753313844,1387.867723880597
2019,184879675,391856601,4753313845,1387.867723880597
2019,183986917,391856593,4753313846,3147.0
2019,37754570,4753313847,4753313848,1326.0
2019,172823575,1836747185,4753482122,583.0
2019,172823575,516312781,4753482123,583.0
2019,172823575,1836747189,4753482124,583.0
2019,41497918,1930285657,4753670406,33.166666666666664
2019,41497918,1930285672,4753670407,33.166666666666664
2019,41497918,1930285673,4753670408,33.166666666666664
2019,41497918,4753670408,4753670409,33.166666666666664
2019,41497918,1930285667,4753670410,33.166666666666664
2019,41497918,1930285656,4753670411,33.166666666666664
2019,41497918,4753670411,4753670412,33.166666666666664
2019,41497918,1930285663,4753670413,33.166666666666664
2019,41497918,1930285679,4753670414,33.166666666666664
2019,41497918,1930285681,4753670415,33.166666666666664
2019,41497918,1930285676,4753670416,33.166666666666664
2019,41497918,507968353,4753670417,33.166666666666664
2019,41497918,4753670417,4753670418,33.166666666666664
2019,41497918,4753670418,4753670419,33.166666666666664
2019,41497918,507968351,4753670420,33.166666666666664
2019,41497918,4753670420,4753673821,33.166666666666664
2019,540652838,5234908698,4753673829,1053.6334507042254
2019,41497918,507968343,4753673830,440.0769230769231
2019,140147439,443306551,4754254667,707.9316770186335
2019,430094932,271346836,4754254670,549.5979797979799
2019,37792762,4754254687,4754254686,2.0
2019,37792762,443309001,4754254687,2.0
2019,37792761,4754254707,4754254688,1686.0
2019,37792761,4754254708,4754254689,1686.0
2019,37792761,4754254706,4754254707,1686.0
2019,37792761,4754254688,4754254708,1686.0
2019,37792761,4754254689,4754254709,1686.0
2019,37792761,4754254709,4754254710,1686.0
2019,140147439,443306533,4754254924,224.0
2019,37802418,443706068,4754254932,372.0166852057842
2019,37802418,4754254932,4754254936,372.0166852057842
2019,23854367,4404915944,4754489042,2560.5660225442834
2019,192332013,333724984,4754489055,5.725806451612903
2019,25938099,271345847,4754496990,2216.266234877184
2019,25901219,371028800,4754497685,803.7780777402825
2019,184879675,3928480985,4755023818,1314.505604947816
2019,184879675,442867143,4755023820,1387.867723880597
2019,136505445,360154288,4755040406,714.0463892874224
2019,482726986,401267942,4755040423,13.552631578947368
2019,139079785,1524457243,4755179313,1092.4733514001807
2019,139079785,4755179313,4755179314,1092.4733514001807
2019,139079785,1524457242,4755179315,1092.4733514001807
2019,482726986,401267944,4755267961,13.552631578947368
2019,37065810,410714030,4755267966,1096.5744999879075
2019,35015787,410718207,4755267967,23.666666666666664
2019,35015787,410718187,4755267968,23.666666666666664
2019,35015699,410716840,4755267969,1492.0
2019,35015699,410716846,4755267970,2281.9565217391305
2019,35015699,410716843,4755267971,2281.9565217391305
2019,34565177,401267978,4755267973,228.46153846153848
2019,34565177,401267977,4755267974,228.46153846153848
2019,34565177,4755267974,4755267975,228.46153846153848
2019,34565177,401267976,4755267976,228.46153846153848
2019,38338227,6380449902,4758718832,886.0908289241622
2019,38338227,4758718834,4758718833,1071.2914169263966
2019,38338227,364177714,4758718834,1071.2914169263966
2019,483117032,4758718835,4758718836,3768.5
2019,483117032,4758718836,4758718837,3768.5
2019,483117032,4758718837,4758718838,3768.5
2019,483117032,4758718838,4758718839,3768.5
2019,483117032,4758718839,4758718840,3768.5
2019,483117032,4758718840,4758718841,3768.5
2019,483117032,4758718841,4758718842,3768.5
2019,483117032,4758718842,4758718843,3768.5
2019,483117032,4758718843,4758718844,3768.5
2019,483117032,4758718844,4758718845,3768.5
2019,483117032,4758718845,4758718846,3768.5
2019,483117032,4758718846,4758718847,3768.5
2019,483117032,4758718847,4758718848,3768.5
2019,483117032,4758718848,4758718849,3768.5
2019,483117032,4758718849,4758718850,3768.5
2019,483117032,4758718850,4758718851,3768.5
2019,483117032,4758718851,4758718852,3768.5
2019,483117032,4758718852,4758718853,3768.5
2019,483117032,4758718853,4758718854,3768.5
2019,483117032,4758718854,4758718855,3768.5
2019,483117032,4758718855,4758718856,3768.5
2019,483117032,4758718856,4758718857,3768.5
2019,38338227,507967470,4758718858,1071.2914169263966
2019,483117032,4758718857,4758718858,3768.5
2019,390034912,440972002,4758718859,1299.715909090909
2019,483117034,4758718859,4758718860,5530.8
2019,483117034,4758718860,4758718861,5530.8
2019,483117034,4758718861,4758718862,5530.8
2019,483117034,4758718862,4758718863,5530.8
2019,483117034,4758718863,4758718864,5530.8
2019,483117034,4758718864,4758718865,5530.8
2019,483117034,4758718865,4758718866,5530.8
2019,483117036,4758718867,4758718868,474.0
2019,252881078,2589019020,4758718869,3023.8846153846152
2019,252881079,2589019016,4758718874,4166.777777777777
2019,390034912,440972024,4758718882,1097.973291925466
2019,390034912,440972028,4758718890,1333.6763167073595
2019,483117052,4758718913,4758718914,266.88888888888886
2019,483117052,4758718914,4758718915,266.88888888888886
2019,483117052,4758718915,4758718916,266.88888888888886
2019,483117052,4758718916,4758718917,266.88888888888886
2019,483117052,4758718917,4758718918,266.88888888888886
2019,483117052,4758718918,4758718919,266.88888888888886
2019,483117052,4758718919,4758718920,266.88888888888886
2019,483117052,4758718920,4758722721,266.88888888888886
2019,483117052,4758722721,4758722722,266.88888888888886
2019,483117052,4758722722,4758722723,266.88888888888886
2019,483117052,4758722723,4758722724,266.88888888888886
2019,483117052,4758722724,4758722725,266.88888888888886
2019,483117052,4758722725,4758722726,266.88888888888886
2019,483117052,4758722726,4758722727,266.88888888888886
2019,483117052,4758722727,4758722728,266.88888888888886
2019,483117052,4758722728,4758722729,266.88888888888886
2019,390059261,507967467,4758722730,2420.4575785024153
2019,483117053,4758722730,4758722731,1346.0
2019,483117060,4758722748,4758722732,408.38596491228066
2019,483117060,4758722734,4758722735,1080.5
2019,483117060,4758722747,4758722736,408.38596491228066
2019,483117054,4758722737,4758722738,4994.285714285714
2019,307229104,2589031203,4758722739,1472.4922011777815
2019,483117054,4758722738,4758722739,4994.285714285714
2019,483117056,4758722742,4758722740,1524.378947368421
2019,483117055,4758722741,4758722745,3545.2
2019,307229104,121995286,4758722746,1697.1663156391676
2019,483117056,4758722740,4758722746,1524.378947368421
2019,483117060,4758722736,4758722748,408.38596491228066
2019,483117060,4758722735,4758722750,1080.5
2019,483117060,4758722750,4758722751,1080.5
2019,483117060,4758722751,4758722752,1080.5
2019,483117060,4758722752,4758722753,1080.5
2019,483117060,4758722753,4758722754,1080.5
2019,483117060,4758722754,4758722755,1080.5
2019,483117060,4758722755,4758722756,1080.5
2019,483117060,4758722756,4758722757,1080.5
2019,483117060,4758722757,4758722758,1080.5
2019,483117060,4758722758,4758722759,1080.5
2019,41497915,1384889045,4758722760,2642.583333333333
2019,41497915,1384889034,4758722761,2642.583333333333
2019,41497915,1384889069,4758722762,2642.583333333333
2019,41497915,1384889077,4758722763,2642.583333333333
2019,41497915,1384889079,4758722764,2642.583333333333
2019,483117058,507968322,4758722765,2425.260073260073
2019,483117058,507968321,4758722766,2425.260073260073
2019,483117058,4758722767,4758722768,2425.260073260073
2019,28100518,4437396235,4760041357,311.06382978723406
2019,191742033,2023217153,4760041360,17.94915254237288
2019,35979763,2035506723,4760041361,1637.6206896551723
2019,35979763,255396463,4760041362,1637.6206896551723
2019,35979763,4760041362,4760041363,1637.6206896551723
2019,495295559,4783368858,4760041370,1289.2119047619046
2019,23196323,1352906299,4760521098,679.6428571428571
2019,23196323,1352906301,4760521099,679.6428571428571
2019,32299147,4762348384,4762348365,964.0276907001045
2019,483491991,4762348366,4762348367,1173.75
2019,483491991,4762348367,4762348368,1173.75
2019,483491991,4762348368,4762348369,1173.75
2019,483491991,4762348369,4762348370,1173.75
2019,483491991,4762348370,4762348371,1173.75
2019,483491991,4762348371,4762348372,1173.75
2019,483491991,4762348372,4762348373,1173.75
2019,483491991,4762348373,4762348374,1173.75
2019,483491991,4762348374,4762348375,1173.75
2019,483491991,4762348375,4762348376,1173.75
2019,483491991,4762348376,4762348377,1173.75
2019,483491991,4762348377,4762348378,1173.75
2019,483491991,4762348378,4762348379,1173.75
2019,483491991,4762348379,4762348380,1173.75
2019,483491991,4762348380,4762348381,1173.75
2019,483491991,4762348381,4762348382,1173.75
2019,483491991,4762348382,4762348383,1173.75
2019,32299147,2141437196,4762348384,689.0518628912071
2019,32060230,359924455,4762368045,538.9230524642289
2019,483493657,4762368044,4762368045,671.0
2019,388051297,2055637811,4762672494,2329.7271728748806
2019,480736536,2055637811,4762672494,2730.7552422343265
2019,483517971,4762672493,4762672494,649.0
2019,23583107,4762790483,4762790436,4094.209169054441
2019,23583107,4762790436,4762790437,4029.607449856733
2019,26570143,3920252639,4762808625,21362.601555694317
2019,26570143,3854869372,4762808648,4886.826761632667
2019,483745927,4764903765,4764903764,494.04637681159414
2019,240530143,5267782734,4764903765,418.2888888888889
2019,190640002,2052719327,4764903766,685.9086253818383
2019,30119601,1942583766,4764905333,529.7578431372549
2019,650315607,4020354691,4767872325,1273.388888888889
2019,135654652,4020354693,4767872326,469.17504254112316
2019,484046105,4767928430,4767928431,817.0
2019,32934032,4767928433,4767928431,681.5658415555523
2019,484046106,4767928432,4767928433,868.5714285714284
2019,32934032,4767928435,4767928433,682.2688805031447
2019,484046107,4767928434,4767928435,847.0
2019,32934032,4767928437,4767928435,647.229332177765
2019,32934032,370095053,4767928437,821.2834072978303
2019,484046108,4767928436,4767928437,431.0
2019,484046109,4767928438,4767928439,3451.0
2019,32934032,5053176131,4767928439,792.2558928571427
2019,387989963,297882030,4769411876,1054.4761904761904
2019,27108896,4769559716,4769559715,498.2047764227642
2019,27108896,297439879,4769559716,498.2047764227642
2019,32773230,5869184491,4770712217,1357.5
2019,475542980,2029643470,4770740987,1782.8
2019,26788967,2029643480,4770740991,1050.4806201550387
2019,27152246,297909460,4770878952,2657.6150556062375
2019,27301255,4771125721,4771123690,906.4235294117648
2019,27149417,297882107,4771123698,1128.5454545454545
2019,27301238,299702776,4771123717,1770.6
2019,27301255,299702992,4771125721,2780.8636363636365
2019,27302661,299714710,4771125742,571.2222222222223
2019,32950370,371091217,4771325651,469.15714285714284
2019,484383903,4771325650,4771325651,1953.0
2019,194760946,2397419820,4773722339,1167.0515873015872
2019,484621273,4773722339,4773722340,1422.5
2019,194760947,2052719273,4773722345,738.8622974963181
2019,194760947,2052719282,4773722348,807.0397340754483
2019,485214599,4779917170,4779917171,664.0
2019,34565445,1524411931,4781806085,895.8755555555556
2019,139072760,1524411945,4781806097,382.80952380952385
2019,495295559,282193759,4783368839,461.78378378378375
2019,495295559,4783368839,4783368842,1016.1235294117646
2019,32934747,4742152391,4783368850,918.0
2019,32934747,4742152393,4783368851,918.0
2019,32934747,4783368851,4783368852,918.0
2019,32934747,370885468,4783368853,918.0
2019,32934745,4783368857,4783368854,1407.9761904761904
2019,495295559,4783368842,4783368856,854.3477832512316
2019,495295559,4783368856,4783368857,854.3477832512316
2019,290047509,303598579,4783368875,1511.0434782608695
2019,290047509,4783368875,4783368876,1511.0434782608695
2019,290047513,2021512036,4783368877,13017.779814247604
2019,27643366,303598568,4783368878,1719.3030303030305
2019,27643366,4783368878,4783368879,1719.3030303030305
2019,27643366,303598565,4783368880,1719.3030303030305
