node_start,node_end,id_road_section,traffic_volume,year
3278285365,506119963,41380916,217.0000000000000000,2019
3278285365,506119963,41380916,945.0869565217391304,2019
2156384799,2156384801,41380916,931.3000000000000000,2019
2156384799,2156384801,41380916,1385.9230769230769231,2019
506119965,506119963,41380917,2913.6000000000000000,2019
2151901135,368402064,41381743,590.3544303797468354,2019
2151901135,368402064,41381743,36.6190476190476190,2019
368402064,368402063,41381743,36.6190476190476190,2019
368402064,368402063,41381743,590.3544303797468354,2019
368402063,368402062,41381743,36.6190476190476190,2019
368402063,368402062,41381743,590.3544303797468354,2019
368402062,368402061,41381743,36.6190476190476190,2019
368402062,368402061,41381743,590.3544303797468354,2019
368402061,368402060,41381743,590.3544303797468354,2019
368402061,368402060,41381743,36.6190476190476190,2019
368402060,368402059,41381743,36.6190476190476190,2019
368402060,368402059,41381743,590.3544303797468354,2019
368402059,2151901150,41381743,36.6190476190476190,2019
368402059,2151901150,41381743,590.3544303797468354,2019
2151901150,367974436,41381743,36.6190476190476190,2019
2151901150,367974436,41381743,590.3544303797468354,2019
367974436,367974433,41381743,36.6190476190476190,2019
367974436,367974433,41381743,590.3544303797468354,2019
367974433,367974430,41381743,590.3544303797468354,2019
367974433,367974430,41381743,36.6190476190476190,2019
367974430,367974426,41381743,36.6190476190476190,2019
367974430,367974426,41381743,590.3544303797468354,2019
367974426,367974424,41381743,36.6190476190476190,2019
367974426,367974424,41381743,590.3544303797468354,2019
367974424,367974422,41381743,36.6190476190476190,2019
367974424,367974422,41381743,590.3544303797468354,2019
367974422,367974418,41381743,122.9037037037037037,2019
367974422,367974418,41381743,702.7356321839080460,2019
367974418,367974414,41381743,702.7356321839080460,2019
367974418,367974414,41381743,122.9037037037037037,2019
367974414,367974412,41381743,122.9037037037037037,2019
367974414,367974412,41381743,702.7356321839080460,2019
367974412,367974408,41381743,122.9037037037037037,2019
367974412,367974408,41381743,702.7356321839080460,2019
367974408,367974405,41381743,122.9037037037037037,2019
367974408,367974405,41381743,702.7356321839080460,2019
367974405,367974402,41381743,122.9037037037037037,2019
367974405,367974402,41381743,702.7356321839080460,2019
367974402,367974400,41381743,702.7356321839080460,2019
367974402,367974400,41381743,122.9037037037037037,2019
367974400,367974397,41381743,122.9037037037037037,2019
367974400,367974397,41381743,702.7356321839080460,2019
367974397,367974395,41381743,702.7356321839080460,2019
367974397,367974395,41381743,122.9037037037037037,2019
367974395,367974392,41381743,702.7356321839080460,2019
367974395,367974392,41381743,122.9037037037037037,2019
367974392,367974388,41381743,702.7356321839080460,2019
367974392,367974388,41381743,122.9037037037037037,2019
367974388,367974385,41381743,122.9037037037037037,2019
367974388,367974385,41381743,702.7356321839080460,2019
367974385,367974382,41381743,122.9037037037037037,2019
367974385,367974382,41381743,702.7356321839080460,2019
367974382,367974380,41381743,122.9037037037037037,2019
367974382,367974380,41381743,702.7356321839080460,2019
367974380,367974377,41381743,122.9037037037037037,2019
367974380,367974377,41381743,702.7356321839080460,2019
367974377,367974374,41381743,702.7356321839080460,2019
367974377,367974374,41381743,122.9037037037037037,2019
367974374,367974371,41381743,702.7356321839080460,2019
367974374,367974371,41381743,122.9037037037037037,2019
367974371,367974368,41381743,702.7356321839080460,2019
367974371,367974368,41381743,122.9037037037037037,2019
367974368,367974365,41381743,122.9037037037037037,2019
367974368,367974365,41381743,702.7356321839080460,2019
367974365,367974363,41381743,122.9037037037037037,2019
367974365,367974363,41381743,702.7356321839080460,2019
367974363,333070661,41381743,122.9037037037037037,2019
367974363,333070661,41381743,702.7356321839080460,2019
333070661,367970842,41381743,159.2960526315789474,2019
333070661,367970842,41381743,745.2758620689655172,2019
367970842,367970843,41381743,745.2758620689655172,2019
367970842,367970843,41381743,159.2960526315789474,2019
367970843,367970841,41381743,159.2960526315789474,2019
367970843,367970841,41381743,745.2758620689655172,2019
367970841,333070662,41381743,745.2758620689655172,2019
367970841,333070662,41381743,159.2960526315789474,2019
333070662,333070665,41381743,745.2758620689655172,2019
333070662,333070665,41381743,159.2960526315789474,2019
333070665,367970447,41381743,745.2758620689655172,2019
333070665,367970447,41381743,159.2960526315789474,2019
367970447,367970846,41381743,159.2960526315789474,2019
367970447,367970846,41381743,745.2758620689655172,2019
367970846,367970446,41381743,159.2960526315789474,2019
367970846,367970446,41381743,745.2758620689655172,2019
367970446,367970445,41381743,745.2758620689655172,2019
367970446,367970445,41381743,159.2960526315789474,2019
367970445,367970443,41381743,159.2960526315789474,2019
367970445,367970443,41381743,745.2758620689655172,2019
367970443,333070670,41381743,745.2758620689655172,2019
367970443,333070670,41381743,159.2960526315789474,2019
333070670,333070673,41381743,745.2758620689655172,2019
333070670,333070673,41381743,159.2960526315789474,2019
333070673,333070675,41381743,731.9375000000000000,2019
333070673,333070675,41381743,24.3660130718954248,2019
333070675,333070678,41381743,24.3660130718954248,2019
333070675,333070678,41381743,731.9375000000000000,2019
333070678,367970441,41381743,24.3660130718954248,2019
333070678,367970441,41381743,731.9375000000000000,2019
367970441,2151901177,41381743,731.9375000000000000,2019
2151901177,367970439,41381743,734.1372549019607843,2019
2151901177,367970439,41381743,62.7168674698795181,2019
367970439,281916846,41381743,62.7168674698795181,2019
367970439,281916846,41381743,734.1372549019607843,2019
281916846,281916845,41381743,734.1372549019607843,2019
281916846,281916845,41381743,62.7168674698795181,2019
281916845,1259399809,41381743,1.3006134969325153,2019
281916845,1259399809,41381743,761.3500000000000000,2019
1259399809,369949637,41381743,761.3500000000000000,2019
1259399809,369949637,41381743,739.9622641509433962,2019
1259399809,369949637,41381743,20.5602409638554217,2019
1259399809,369949637,41381743,1.3006134969325153,2019
369949637,281916844,41381743,70.6666666666666667,2019
281916844,281916843,41381743,70.6666666666666667,2019
281916843,281916842,41381743,70.6666666666666667,2019
281916842,281916841,41381743,70.6666666666666667,2019
281916841,2151903122,41381743,70.6666666666666667,2019
2151903122,281916840,41381743,70.6666666666666667,2019
281916840,2151903123,41381743,70.6666666666666667,2019
2151903123,281916839,41381743,70.6666666666666667,2019
281916839,281916834,41381743,70.6666666666666667,2019
506146319,506146321,41382580,6385.5000000000000000,2019
506146321,506146317,41382580,608.6896551724137931,2019
506146321,506146317,41382580,4135.0000000000000000,2019
506146317,506146318,41382580,608.6896551724137931,2019
506146317,506146318,41382580,4135.0000000000000000,2019
506146320,506146321,41382581,4243.0000000000000000,2019
506146322,367674137,41382582,2428.6250000000000000,2019
367674137,506146323,41382582,6131.6666666666666667,2019
506146323,506146324,41382582,6131.6666666666666667,2019
506146324,1786899229,41382582,6131.6666666666666667,2019
1786899229,506146325,41382582,6131.6666666666666667,2019
506146325,506146327,41382582,6131.6666666666666667,2019
506146327,506146328,41382582,6131.6666666666666667,2019
506146328,506146329,41382582,6131.6666666666666667,2019
506146329,506146330,41382582,6131.6666666666666667,2019
506146336,367674182,41382584,4223.8571428571428571,2019
369421250,2157164557,41382602,552.6666666666666667,2019
369421250,2157164557,41382602,609.2592592592592593,2019
2157164557,506146398,41382602,2.0000000000000000,2019
506146399,506146401,41382603,18.0000000000000000,2019
506146402,506146403,41382604,268.0000000000000000,2019
4592849685,1819525893,41382605,17.5625000000000000,2019
4592849685,1819525893,41382605,639.2222222222222222,2019
1819525893,1819525892,41382605,1.2150537634408602,2019
1819525893,1819525892,41382605,619.4146341463414634,2019
1819525892,1819525888,41382605,24.8160919540229885,2019
1819525892,1819525888,41382605,737.2750000000000000,2019
1819525888,1700706338,41382605,2.4625000000000000,2019
1819525888,1700706338,41382605,931.9750000000000000,2019
1700706338,506146404,41382605,728.5312500000000000,2019
1700706338,506146404,41382605,130.0869565217391304,2019
506146404,506146408,41382605,882.9230769230769231,2019
506146404,506146408,41382605,1055.0000000000000000,2019
506146408,506146405,41382605,1488.0000000000000000,2019
4592849684,506146406,41382606,1593.3000000000000000,2019
4592849684,506146406,41382606,1848.7142857142857143,2019
506146406,506146408,41382606,1593.3000000000000000,2019
506146406,506146408,41382606,1848.7142857142857143,2019
973853588,2157131115,41382608,381.5853658536585366,2019
973853588,2157131115,41382608,12.0000000000000000,2019
2157131115,506146412,41382608,5.2931034482758621,2019
2157131115,506146412,41382608,453.5588235294117647,2019
506146412,973853582,41382608,740.5909090909090909,2019
506146412,973853582,41382608,4.0000000000000000,2019
506146416,5675398564,41382608,463.9166666666666667,2019
506146416,5675398564,41382608,281.0000000000000000,2019
5675398564,801668026,41382608,349.7500000000000000,2019
5675398564,801668026,41382608,484.0454545454545455,2019
506146414,506146412,41382609,87.3333333333333333,2019
506146415,506146416,41382610,204.0000000000000000,2019
506146417,506146412,41382611,2.0000000000000000,2019
368183481,506146443,41382614,727.6540880503144654,2019
368183481,506146443,41382614,85.7346938775510204,2019
506146443,506146444,41382614,796.0060606060606061,2019
506146443,506146444,41382614,22.7818181818181818,2019
506146444,506146435,41382614,26.9000000000000000,2019
506146444,506146435,41382614,751.0318471337579618,2019
506146435,506146432,41382614,10.6931216931216931,2019
506146435,506146432,41382614,768.1543624161073826,2019
506146432,506146445,41382614,760.1911764705882353,2019
506146432,506146445,41382614,1.3431952662721893,2019
506146445,506146433,41382614,830.5156250000000000,2019
506146445,506146433,41382614,73.4203821656050955,2019
1102525441,506146434,41382615,1.1269841269841270,2019
1102525441,506146434,41382615,884.6170212765957447,2019
506146434,506146435,41382615,3.8571428571428571,2019
506146434,506146435,41382615,2169.4285714285714286,2019
506146435,506146436,41382615,14.7500000000000000,2019
506146435,506146436,41382615,550.1052631578947368,2019
506146436,506146437,41382615,687.7500000000000000,2019
506146436,506146437,41382615,16.0000000000000000,2019
368183483,506146442,41382616,9.0666666666666667,2019
368183483,506146442,41382616,908.9230769230769231,2019
506146442,506146439,41382616,157.0303030303030303,2019
506146442,506146439,41382616,1155.5217391304347826,2019
506146439,3278285364,41382616,1038.4166666666666667,2019
506146439,3278285364,41382616,1.1176470588235294,2019
506146437,506146438,41382616,873.6250000000000000,2019
506146437,506146438,41382616,1.4285714285714286,2019
506146444,506146427,41382617,321.0000000000000000,2019
506146444,506146427,41382617,1703.7500000000000000,2019
506146427,506146439,41382617,1062.5000000000000000,2019
506146427,506146439,41382617,49.5000000000000000,2019
1285689856,506146443,41382619,701.6790123456790123,2019
1285689856,506146443,41382619,161.0000000000000000,2019
506146443,506146441,41382619,15.9787234042553191,2019
506146443,506146441,41382619,414.8292682926829268,2019
506146441,506146442,41382619,527.1111111111111111,2019
506146441,506146442,41382619,403.2941176470588235,2019
506146449,506146445,41382622,785.0000000000000000,2019
506146449,506146445,41382622,603.1250000000000000,2019
506146445,506146447,41382622,14.5384615384615385,2019
506146445,506146447,41382622,221.1428571428571429,2019
506146448,506146449,41382623,701.1176470588235294,2019
506146448,506146449,41382623,792.2777777777777778,2019
506146449,506146450,41382623,91.0606060606060606,2019
506146449,506146450,41382623,662.4285714285714286,2019
506146450,506146434,41382623,788.2894736842105263,2019
506146450,506146434,41382623,450.8723404255319149,2019
506146450,506146432,41382625,1487.7500000000000000,2019
506146450,506146432,41382625,6.1250000000000000,2019
506146432,506146428,41382625,1.00000000000000000000,2019
506146432,506146428,41382625,391.8333333333333333,2019
506149532,506149550,41382790,19.5000000000000000,2019
506149550,506149545,41382790,120.3250000000000000,2019
506149550,506149545,41382790,198.1333333333333333,2019
506149545,506149533,41382790,257.1875000000000000,2019
506149545,506149533,41382790,39.8227848101265823,2019
506149533,506149534,41382790,463.7500000000000000,2019
506149533,506149534,41382790,79.9583333333333333,2019
506149534,506149535,41382790,125.7500000000000000,2019
506149534,506149535,41382790,919.6419753086419753,2019
506149556,506149557,41382792,1105.7272727272727273,2019
506149556,506149557,41382792,42.6857142857142857,2019
506149557,506149541,41382792,133.0545454545454545,2019
506149557,506149541,41382792,790.0476190476190476,2019
506149541,506149548,41382792,550.8378378378378378,2019
506149541,506149548,41382792,197.6250000000000000,2019
506149548,506149552,41382792,300.0588235294117647,2019
506149548,506149552,41382792,787.7200000000000000,2019
506149552,1250401971,41382792,2146.0000000000000000,2019
506149541,506149543,41382793,314.9166666666666667,2019
506149541,506149543,41382793,1359.2666666666666667,2019
506149543,506149533,41382793,210.6176470588235294,2019
506149543,506149533,41382793,779.3636363636363636,2019
506149533,1819515834,41382793,306.4782608695652174,2019
506149533,1819515834,41382793,12.8510638297872340,2019
1819515834,506149538,41382793,546.8225806451612903,2019
